date,tenant,source,sourcetype,sourcetype_official_name,size_in_bytes,count
2022-01-06,m451,endpoint,general365,,321008,347
2022-01-07,m451,endpoint,general365,,199656,199
2022-01-08,m451,endpoint,general365,,139525,137
2022-01-09,m451,endpoint,general365,,206009,212
2022-01-10,m451,endpoint,general365,,245492,260
2022-01-11,m451,endpoint,general365,,161020,158
2022-01-12,m451,endpoint,general365,,273177,300
2022-01-13,m451,endpoint,general365,,362819,365
2022-01-14,m451,endpoint,general365,,227513,216
2022-01-15,m451,endpoint,general365,,122960,120
2022-01-16,m451,endpoint,general365,,167322,160
2022-01-17,m451,endpoint,general365,,161228,156
2022-01-18,m451,endpoint,general365,,303738,284
2022-01-19,m451,endpoint,general365,,384277,431
2022-01-20,m451,endpoint,general365,,296630,275
2022-01-21,m451,endpoint,general365,,287454,285
2022-01-22,m451,endpoint,general365,,211842,207
2022-01-23,m451,endpoint,general365,,127641,127
2022-01-24,m451,endpoint,general365,,390105,399
2022-01-25,m451,endpoint,general365,,272575,254
2022-01-26,m451,endpoint,general365,,352590,366
2022-01-27,m451,endpoint,general365,,335307,315
2022-01-28,m451,endpoint,general365,,314829,295
2022-01-29,m451,endpoint,general365,,137288,130
2022-01-30,m451,endpoint,general365,,130998,125
2022-01-31,m451,endpoint,general365,,332964,342
2022-01-01,m451,endpoint,windows,Windows,522367339,409207
2022-01-02,m451,endpoint,windows,Windows,515891119,405047
2022-01-03,m451,endpoint,windows,Windows,522664417,409440
2022-01-04,m451,endpoint,windows,Windows,523603169,409764
2022-01-05,m451,endpoint,windows,Windows,524678413,410467
2022-01-06,m451,endpoint,windows,Windows,544430501,427598
2022-01-07,m451,endpoint,windows,Windows,527361741,410878
2022-01-08,m451,endpoint,windows,Windows,534999525,416881
2022-01-09,m451,endpoint,windows,Windows,533826714,414970
2022-01-10,m451,endpoint,windows,Windows,536588693,418317
2022-01-11,m451,endpoint,windows,Windows,533416924,414639
2022-01-12,m451,endpoint,windows,Windows,533607953,415026
2022-01-13,m451,endpoint,windows,Windows,538286172,423766
2022-01-14,m451,endpoint,windows,Windows,536316887,418261
2022-01-15,m451,endpoint,windows,Windows,531003049,411765
2022-01-16,m451,endpoint,windows,Windows,530855763,411680
2022-01-17,m451,endpoint,windows,Windows,534051793,415285
2022-01-18,m451,endpoint,windows,Windows,535536557,416140
2022-01-19,m451,endpoint,windows,Windows,521840369,410153
2022-01-20,m451,endpoint,windows,Windows,537804763,423311
2022-01-21,m451,endpoint,windows,Windows,522899386,405605
2022-01-22,m451,endpoint,windows,Windows,539781896,419300
2022-01-23,m451,endpoint,windows,Windows,532931833,414475
2022-01-24,m451,endpoint,windows,Windows,536837058,417560
2022-01-25,m451,endpoint,windows,Windows,537456599,420049
2022-01-26,m451,endpoint,windows,Windows,532010672,413913
2022-01-27,m451,endpoint,windows,Windows,549351432,431133
2022-01-28,m451,endpoint,windows,Windows,527359800,412108
2022-01-29,m451,endpoint,windows,Windows,626970688,466516
2022-01-30,m451,endpoint,windows,Windows,524582199,412222
2022-01-31,m451,endpoint,windows,Windows,462194985,363415
2022-01-01,m451,firewall,paloalto,PaloAlto,72850736,1341159
2022-01-02,m451,firewall,paloalto,PaloAlto,71531649,1327859
2022-01-03,m451,firewall,paloalto,PaloAlto,75421802,1372520
2022-01-04,m451,firewall,paloalto,PaloAlto,79668094,1431844
2022-01-05,m451,firewall,paloalto,PaloAlto,87223376,1541491
2022-01-06,m451,firewall,paloalto,PaloAlto,83521623,1495285
2022-01-07,m451,firewall,paloalto,PaloAlto,76008314,1376686
2022-01-08,m451,firewall,paloalto,PaloAlto,72367824,1339597
2022-01-09,m451,firewall,paloalto,PaloAlto,70831468,1321690
2022-01-10,m451,firewall,paloalto,PaloAlto,75121980,1381052
2022-01-11,m451,firewall,paloalto,PaloAlto,79708264,1447429
2022-01-12,m451,firewall,paloalto,PaloAlto,83626498,1495122
2022-01-13,m451,firewall,paloalto,PaloAlto,80157453,1449446
2022-01-14,m451,firewall,paloalto,PaloAlto,79013644,1421636
2022-01-15,m451,firewall,paloalto,PaloAlto,72757419,1336951
2022-01-16,m451,firewall,paloalto,PaloAlto,71811759,1325071
2022-01-17,m451,firewall,paloalto,PaloAlto,72532347,1330011
2022-01-18,m451,firewall,paloalto,PaloAlto,78461722,1417772
2022-01-19,m451,firewall,paloalto,PaloAlto,87288184,1556036
2022-01-20,m451,firewall,paloalto,PaloAlto,82987101,1492678
2022-01-21,m451,firewall,paloalto,PaloAlto,77410857,1414504
2022-01-22,m451,firewall,paloalto,PaloAlto,73128911,1348641
2022-01-23,m451,firewall,paloalto,PaloAlto,76393516,1427452
2022-01-24,m451,firewall,paloalto,PaloAlto,74610011,1367890
2022-01-25,m451,firewall,paloalto,PaloAlto,75933365,1394665
2022-01-26,m451,firewall,paloalto,PaloAlto,84437889,1501565
2022-01-27,m451,firewall,paloalto,PaloAlto,83229468,1498975
2022-01-28,m451,firewall,paloalto,PaloAlto,79648342,1444419
2022-01-29,m451,firewall,paloalto,PaloAlto,74873249,1361298
2022-01-30,m451,firewall,paloalto,PaloAlto,86190950,1318375
2022-01-31,m451,firewall,paloalto,PaloAlto,100983417,1256063
